Date,Close,High,Low,Open,Volume
19-09-2024,2588,2588,2566,2566,99
20-09-2024,2619.899902,2621.800048828125,2590.399902,2590.399902,17
23-09-2024,2626.5,2626.5,2626.5,2626.5,9
24-09-2024,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35
25-09-2024,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175
26-09-2024,2669.899902,2669.899902,2660.800048828125,2662.300048828125,17216
27-09-2024,2644.300048828125,2672.100098,2641.699951171875,2670,4228
30-09-2024,2636.100098,2662.100098,2623.199951171875,2660.899902,973
01-10-2024,2667.300048828125,2670.899902,2631.399902,2631.399902,153
02-10-2024,2647.100098,2657.199951171875,2640,2650.600098,72
03-10-2024,2657.100098,2657.100098,2640,2642.800048828125,354
04-10-2024,2645.800048828125,2667,2639,2656,114
07-10-2024,2644.800048828125,2657.399902,2639,2648.699951171875,284
08-10-2024,2615,2639,2609.300048828125,2639,687
09-10-2024,2606,2607.699951171875,2603,2603,152
10-10-2024,2620.600098,2628.300048828125,2602.5,2602.5,320
11-10-2024,2657.600098,2658.100098,2638.199951171875,2638.300048828125,12
14-10-2024,2647.800048828125,2655.300048828125,2647.800048828125,2655,40
15-10-2024,2661.399902,2661.399902,2661.399902,2661.399902,39
16-10-2024,2674,2674,2674,2674,6
17-10-2024,2691,2691.699951171875,2677.199951171875,2677.399902,30
18-10-2024,2713.699951171875,2719.600098,2713.699951171875,2713.699951171875,29
21-10-2024,2723.100098,2738.399902,2719.5,2721.899902,52
22-10-2024,2744.199951171875,2746,2728.600098,2731.699951171875,93
23-10-2024,2714.399902,2742.5,2714.199951171875,2742.5,18
24-10-2024,2734.899902,2736.100098,2729,2729,27
25-10-2024,2740.899902,2742.399902,2725.5,2725.5,29
28-10-2024,2742.899902,2742.899902,2729.5,2736.100098,56
29-10-2024,2768.399902,2768.399902,2768.399902,2768.399902,848
30-10-2024,2788.5,2789,2774.600098,2774.600098,231
31-10-2024,2738.300048828125,2787.5,2733.5,2787.399902,849
01-11-2024,2738.600098,2756,2734.199951171875,2745.5,109
04-11-2024,2736.100098,2737.100098,2736.100098,2736.5,16
05-11-2024,2740.300048828125,2743.899902,2740.300048828125,2743,23
06-11-2024,2667.600098,2734.5,2659.399902,2734.5,427
07-11-2024,2698.399902,2699.100098,2662.5,2662.5,676
08-11-2024,2687.5,2694.600098,2682.899902,2688.5,1038
11-11-2024,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20
12-11-2024,2600,2605.5,2592.800048828125,2605.5,118
13-11-2024,2580.800048828125,2611.800048828125,2580.800048828125,2611.100098,53
14-11-2024,2568.199951171875,2576.199951171875,2554.199951171875,2555.100098,27
15-11-2024,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20
18-11-2024,2610.600098,2610.699951171875,2589.399902,2591.699951171875,136
19-11-2024,2627.100098,2627.699951171875,2619.300048828125,2621.899902,87
20-11-2024,2648.199951171875,2648.199951171875,2638.5,2638.5,27
21-11-2024,2672.100098,2672.100098,2655.699951171875,2659.300048828125,33
22-11-2024,2709.899902,2710.5,2685.600098,2687.5,41
25-11-2024,2616.800048828125,2689.399902,2616.800048828125,2689.399902,94
26-11-2024,2620.300048828125,2625.600098,2620.300048828125,2625.600098,177858
27-11-2024,2639.899902,2657.899902,2627.199951171875,2633.5,61653
29-11-2024,2657,2664.300048828125,2620.699951171875,2636.399902,3861
02-12-2024,2634.899902,2649.800048828125,2621.699951171875,2649,695
03-12-2024,2644.699951171875,2654.699951171875,2636,2639,1062
04-12-2024,2653.800048828125,2658.300048828125,2637,2639.199951171875,249
05-12-2024,2626.600098,2655,2625.699951171875,2652.399902,573
06-12-2024,2638.600098,2643.100098,2617.5,2620.199951171875,571
09-12-2024,2664.899902,2677.100098,2630.800048828125,2632.100098,935
10-12-2024,2697.600098,2698.199951171875,2661,2662.300048828125,437
11-12-2024,2733.800048828125,2733.800048828125,2693.100098,2701.800048828125,3387
12-12-2024,2687.5,2725.100098,2677.399902,2725.100098,2365
13-12-2024,2656,2689.300048828125,2647.899902,2688.199951171875,1125
16-12-2024,2651.399902,2663.300048828125,2651,2658.300048828125,877
17-12-2024,2644.399902,2652.300048828125,2632.5,2651.800048828125,705
18-12-2024,2636.5,2647.100098,2590.199951171875,2644.300048828125,566
19-12-2024,2592.199951171875,2610.300048828125,2582.100098,2582.100098,238
20-12-2024,2628.699951171875,2631.600098,2604.899902,2605.300048828125,592
23-12-2024,2612.300048828125,2627.699951171875,2611.100098,2620,451
24-12-2024,2620,2620,2609.5,2613,35
26-12-2024,2638.800048828125,2638.800048828125,2627.899902,2628.5,84
27-12-2024,2617.199951171875,2617.699951171875,2616.399902,2617.699951171875,642
30-12-2024,2606.100098,2626.899902,2597,2620.699951171875,794
31-12-2024,2629.199951171875,2629.199951171875,2604.899902,2608.399902,401
02-01-2025,2658.899902,2663.100098,2633,2633,1728
03-01-2025,2645,2658.699951171875,2641.800048828125,2658.699951171875,591
06-01-2025,2638.399902,2647,2617.300048828125,2645.5,960
07-01-2025,2656.699951171875,2657.5,2653,2653.399902,643
08-01-2025,2664.5,2676.899902,2653.5,2655.5,999
09-01-2025,2683.800048828125,2686.300048828125,2667.899902,2669.699951171875,1139
10-01-2025,2708.5,2720.100098,2683.699951171875,2686.100098,403
13-01-2025,2673.5,2711.199951171875,2673.5,2711.100098,765
14-01-2025,2677.5,2688.300048828125,2670.800048828125,2673.600098,794
15-01-2025,2712.5,2712.5,2690.800048828125,2690.800048828125,930
16-01-2025,2746.399902,2749.800048828125,2731.699951171875,2731.699951171875,1721
17-01-2025,2744.300048828125,2751.600098,2725.5,2736,1214
21-01-2025,2755,2755,2724.800048828125,2746,1439
22-01-2025,2767.600098,2768.800048828125,2753.5,2754.5,2079
23-01-2025,2763.100098,2765,2745.399902,2760,2201
24-01-2025,2777.300048828125,2792,2759.800048828125,2759.800048828125,1593
27-01-2025,2737.5,2762.199951171875,2737.5,2761.100098,984
28-01-2025,2766.800048828125,2766.800048828125,2738,2738,2307
29-01-2025,2769.100098,2769.100098,2769.100098,2769.100098,125692
30-01-2025,2823,2829.5,2770,2772.5,40141
31-01-2025,2812.5,2838,2804,2829,3443
03-02-2025,2833.899902,2848.399902,2780.899902,2818.199951171875,2649
04-02-2025,2853.300048828125,2853.300048828125,2816.100098,2827.600098,2187
05-02-2025,2871.600098,2880.5,2848,2850,4519
06-02-2025,2856,2871.699951171875,2836.300048828125,2865.199951171875,3116
07-02-2025,2867.300048828125,2889.5,2857.800048828125,2859.899902,1822
10-02-2025,2914.300048828125,2916.100098,2863.800048828125,2864.199951171875,2237
11-02-2025,2912.5,2945.399902,2890,2925.5,2554
12-02-2025,2909,2912.300048828125,2868.600098,2902,2504
13-02-2025,2925.899902,2937.699951171875,2910.600098,2911.300048828125,4670
14-02-2025,2883.600098,2944.399902,2874.800048828125,2937.300048828125,1992
18-02-2025,2931.600098,2936.399902,2873.800048828125,2879.199951171875,4010
19-02-2025,2919.399902,2946,2917.100098,2938.699951171875,2630
20-02-2025,2940,2955.800048828125,2924.199951171875,2949.100098,656
21-02-2025,2937.600098,2940,2917.300048828125,2938.800048828125,570
24-02-2025,2947.899902,2957.899902,2933.100098,2933.100098,415
25-02-2025,2904.5,2943.199951171875,2890,2938.699951171875,1854
26-02-2025,2916.800048828125,2917,2913,2913.5,2050
27-02-2025,2883.199951171875,2922.800048828125,2870.399902,2918.5,3215
28-02-2025,2836.800048828125,2877.100098,2834.100098,2877.100098,990
03-03-2025,2890.199951171875,2891.800048828125,2863.399902,2872.699951171875,423
04-03-2025,2909.600098,2927.899902,2886.100098,2886.100098,885
05-03-2025,2915.300048828125,2922,2893,2916.699951171875,551
06-03-2025,2916.600098,2918.600098,2903.800048828125,2904,870
07-03-2025,2904.699951171875,2927.300048828125,2900.5,2900.899902,531
10-03-2025,2891,2915.100098,2880.199951171875,2910.100098,55
11-03-2025,2912.899902,2916.699951171875,2880.399902,2884.399902,197
12-03-2025,2939.100098,2939.100098,2910,2912,213
13-03-2025,2984.300048828125,2988,2935.199951171875,2937.100098,2366
14-03-2025,2994.5,3004.800048828125,2986,2994.399902,1800
17-03-2025,3000,3001.5,2989,2991,214
18-03-2025,3035.100098,3039.199951171875,3004.399902,3006.399902,428
19-03-2025,3035.899902,3050.899902,3030.899902,3035.199951171875,175
20-03-2025,3040,3047.300048828125,3034.399902,3047.300048828125,185
21-03-2025,3018.199951171875,3037.5,3000.899902,3034.5,151
24-03-2025,3013.100098,3024.300048828125,3006,3024.300048828125,137
25-03-2025,3023.699951171875,3028.800048828125,3023.699951171875,3026.399902,74
26-03-2025,3020.899902,3033.199951171875,3019.5,3033.199951171875,83
27-03-2025,3060.199951171875,3065,3025.5,3025.5,124359
28-03-2025,3086.5,3094.899902,3066.800048828125,3069.699951171875,31206
31-03-2025,3122.800048828125,3132.5,3086,3091,3438
01-04-2025,3118.899902,3149.5,3104,3129.699951171875,1721
02-04-2025,3139.899902,3168.600098,3117.399902,3120.699951171875,5946
03-04-2025,3097,3166.899902,3052,3150,5516
04-04-2025,3012,3127.699951171875,3011,3110.5,3247
07-04-2025,2951.300048828125,3050.800048828125,2949.699951171875,3016.399902,4424
08-04-2025,2968.399902,3014.5,2968.399902,2994,3213
09-04-2025,3056.5,3090.399902,2965.800048828125,2965.800048828125,2175
10-04-2025,3155.199951171875,3167,3072.100098,3073.899902,3456
11-04-2025,3222.199951171875,3235,3182.100098,3182.100098,862
14-04-2025,3204.800048828125,3228.800048828125,3194.5,3215.5,263
15-04-2025,3218.699951171875,3218.699951171875,3214,3216,390
16-04-2025,3326.600098,3334.899902,3238.300048828125,3238.300048828125,1874
17-04-2025,3308.699951171875,3345,3287.800048828125,3345,824
21-04-2025,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78
22-04-2025,3400.800048828125,3485.600098,3361.699951171875,3422.199951171875,785
23-04-2025,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331
24-04-2025,3332,3353.899902,3304.899902,3305.399902,560
25-04-2025,3282.399902,3355.5,3266.100098,3355.5,162
28-04-2025,3332.5,3332.5,3284.5,3284.5,1300
29-04-2025,3318.800048828125,3340,3299.899902,3340,1278
30-04-2025,3305,3318.699951171875,3268,3318.699951171875,207
01-05-2025,3210,3275,3198.600098,3272.899902,2131
02-05-2025,3231.899902,3257,3225,3239.899902,1349
05-05-2025,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244
06-05-2025,3411.399902,3430.899902,3356.800048828125,3365.5,2357
07-05-2025,3381.399902,3418.699951171875,3364.699951171875,3418.699951171875,1080
08-05-2025,3296.600098,3390,3288.699951171875,3390,200
09-05-2025,3335.399902,3335.5,3299,3299,216
12-05-2025,3220,3300.699951171875,3205,3300.699951171875,886
13-05-2025,3240.300048828125,3251.399902,3223.5,3232,2424
14-05-2025,3181.399902,3233,3171.699951171875,3233,3518
15-05-2025,3220.699951171875,3228.100098,3125,3151,652
16-05-2025,3182,3228.100098,3173.899902,3227.699951171875,199
19-05-2025,3228.899902,3241,3228.300048828125,3234.399902,266
20-05-2025,3280.300048828125,3293.199951171875,3207.5,3219,356
21-05-2025,3309.300048828125,3317.5,3290.199951171875,3293.399902,979
22-05-2025,3292.300048828125,3328,3282.699951171875,3327.300048828125,1210
23-05-2025,3363.600098,3363.600098,3323.5,3328,47
27-05-2025,3299.100098,3341,3296.300048828125,3332.5,189
28-05-2025,3293.600098,3293.600098,3293.600098,3293.600098,127758
29-05-2025,3317.100098,3328.800048828125,3242.399902,3283.699951171875,24370
30-05-2025,3288.899902,3318,3270.899902,3315.100098,2213
02-06-2025,3370.600098,3380.800048828125,3296.899902,3296.899902,976
03-06-2025,3350.199951171875,3390,3331.300048828125,3385.100098,6410
04-06-2025,3373.5,3380,3344,3355,207
05-06-2025,3350.699951171875,3400,3343.699951171875,3371.5,731
06-06-2025,3322.699951171875,3364.300048828125,3306,3364.300048828125,81
09-06-2025,3332.100098,3334.600098,3290,3315.600098,1887
10-06-2025,3320.899902,3344.300048828125,3302,3302,65
11-06-2025,3321.300048828125,3356,3321.300048828125,3328,2106
12-06-2025,3380.899902,3395.899902,3353.399902,3363,1818
13-06-2025,3431.199951171875,3444,3407.300048828125,3407.300048828125,499
16-06-2025,3396.399902,3442,3385.399902,3442,480
17-06-2025,3386.600098,3398.300048828125,3376.100098,3398.300048828125,1477
18-06-2025,3389.800048828125,3391.899902,3365.100098,3385.300048828125,0
20-06-2025,3368.100098,3372.899902,3341,3350,709
23-06-2025,3377.699951171875,3387.899902,3350,3365.899902,30
24-06-2025,3317.399902,3358,3301,3358,538
25-06-2025,3327.100098,3331.199951171875,3310.600098,3321.600098,373
26-06-2025,3333.5,3333.5,3332.399902,3332.399902,2058
27-06-2025,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284
30-06-2025,3294.399902,3306.899902,3262,3265.899902,1242
01-07-2025,3336.699951171875,3354.100098,3310.100098,3310.100098,371
02-07-2025,3348,3357.5,3329,3329,39
03-07-2025,3331.600098,3362,3322.300048828125,3362,0
04-07-2025,3332.5,3342,3332.5,3342,0
07-07-2025,3332.199951171875,3333.300048828125,3299.199951171875,3305.5,254
08-07-2025,3307,3334.5,3287.600098,3330.399902,909
09-07-2025,3311.600098,3314,3282,3289.399902,114
10-07-2025,3317.399902,3330.5,3311.600098,3323.600098,209
11-07-2025,3356,3370,3330.5,3330.5,776
14-07-2025,3351.5,3375.5,3350,3367,583
15-07-2025,3329.800048828125,3341,3329.800048828125,3341,210
16-07-2025,3352.5,3352.899902,3329.5,3341.199951171875,10
17-07-2025,3340.100098,3340.800048828125,3313.800048828125,3313.800048828125,667
18-07-2025,3353,3353,3338.199951171875,3338.199951171875,602
21-07-2025,3401.899902,3411.699951171875,3350.300048828125,3350.300048828125,53
22-07-2025,3439.199951171875,3441,3395.600098,3411,39
23-07-2025,3394.100098,3433.899902,3388.100098,3430.300048828125,63
24-07-2025,3371,3371,3367,3367,1175
25-07-2025,3334,3345,3326.5,3344,67
28-07-2025,3309.100098,3326.800048828125,3309.100098,3326.600098,533
29-07-2025,3323.399902,3323.399902,3323.399902,3323.399902,113144
30-07-2025,3295.800048828125,3331.800048828125,3263.899902,3325.800048828125,19252
31-07-2025,3293.199951171875,3312,3272.899902,3272.899902,3704
01-08-2025,3347.699951171875,3360.600098,3281,3286.199951171875,3420
04-08-2025,3374.399902,3386.5,3347.399902,3367.600098,351
05-08-2025,3381.899902,3387.199951171875,3351.199951171875,3378.5,915
06-08-2025,3380,3383.300048828125,3361.300048828125,3380.699951171875,1492
07-08-2025,3400.300048828125,3422.899902,3384.899902,3384.899902,5464
08-08-2025,3439.100098,3477,3402.5,3438.800048828125,7657
11-08-2025,3353.100098,3383.899902,3349.199951171875,3383.899902,1488
12-08-2025,3348.899902,3356.199951171875,3330.100098,3356.199951171875,1611
13-08-2025,3358.699951171875,3363.399902,3358.699951171875,3358.800048828125,1011
14-08-2025,3335.199951171875,3356,3328.899902,3346.800048828125,592
15-08-2025,3336,3346.800048828125,3335.899902,3346.800048828125,1185
18-08-2025,3331.699951171875,3347.800048828125,3331.699951171875,3333.5,646
19-08-2025,3313.399902,3343.5,3313.399902,3330.199951171875,1655
20-08-2025,3343.399902,3343.5,3310.100098,3310.600098,1213
21-08-2025,3336.899902,3349.399902,3326.5,3349.399902,142
22-08-2025,3374.399902,3377.699951171875,3349.399902,3349.399902,1240
25-08-2025,3373.800048828125,3378,3366,3366,1044
26-08-2025,3388.600098,3396.5,3371.100098,3378.899902,905
27-08-2025,3404.600098,3404.600098,3382,3397,3222
28-08-2025,3431.800048828125,3434.600098,3400,3409,1035
29-08-2025,3473.699951171875,3475.600098,3426.600098,3432.5,0
02-09-2025,3549.399902,3559.199951171875,3485.699951171875,3485.699951171875,658
03-09-2025,3593.199951171875,3593.699951171875,3553.199951171875,3554.800048828125,72
04-09-2025,3565.800048828125,3573.600098,3549.899902,3549.899902,237
05-09-2025,3613.199951171875,3613.199951171875,3567.800048828125,3567.800048828125,925
08-09-2025,3638.100098,3641,3590,3594.5,97
09-09-2025,3643.300048828125,3670.399902,3627.800048828125,3647.100098,535
10-09-2025,3643.600098,3655.399902,3620.800048828125,3625,136
11-09-2025,3636.899902,3636.899902,3618.399902,3632.899902,307
12-09-2025,3649.399902,3656.800048828125,3643,3655.5,1300
15-09-2025,3682.199951171875,3686.399902,3635.100098,3640,210
16-09-2025,3688.899902,3698.600098,3681.399902,3681.399902,373
17-09-2025,3681.800048828125,3685.199951171875,3661.600098,3669,183
18-09-2025,3643.699951171875,3667.399902,3637,3654.600098,80
19-09-2025,3671.5,3685.899902,3658.199951171875,3659,211
22-09-2025,3740.699951171875,3748.199951171875,3688,3688.199951171875,410
23-09-2025,3780.600098,3786,3740,3747,627
24-09-2025,3732.100098,3772.5,3732.100098,3769.800048828125,588
25-09-2025,3736.899902,3756,3724.699951171875,3742.800048828125,1899
26-09-2025,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308
29-09-2025,3820.899902,3827.600098,3754.800048828125,3754.800048828125,8860
30-09-2025,3840.800048828125,3865.5,3793.399902,3827.5,1611
01-10-2025,3867.5,3891.899902,3853.300048828125,3863.5,1778
02-10-2025,3839.699951171875,3888.600098,3823.699951171875,3856.199951171875,3418
03-10-2025,3880.800048828125,3886.800048828125,3853.699951171875,3855.199951171875,392
06-10-2025,3948.5,3960,3926.800048828125,3931.300048828125,1267
07-10-2025,3976.600098,3981.5,3940,3959.399902,2903
08-10-2025,4043.300048828125,4049.199951171875,3987.199951171875,3987.199951171875,2179
09-10-2025,3946.300048828125,4046.199951171875,3940,4011.199951171875,3130
10-10-2025,3975.899902,4012,3945.5,3957,1697
13-10-2025,4108.600098,4111,4016,4016,1697
14-10-2025,4138.700195,4160.100098,4085.800048828125,4131.700195,2424
15-10-2025,4176.899902,4210.600098,4145,4145,3287
16-10-2025,4280.200195,4307,4196.600098,4198.799805,4705
17-10-2025,4189.899902,4358,4182.200195,4354.700195,4060
20-10-2025,4336.399902,4356.600098,4214.600098,4244.100098,1750
21-10-2025,4087.699951171875,4332.700195,4087.699951171875,4332.700195,2943
22-10-2025,4044.399902,4148.5,4006,4109.700195,1237
23-10-2025,4125.5,4136.799805,4070.699951171875,4078.399902,354
24-10-2025,4118.399902,4120.600098,4074.899902,4117.5,123
27-10-2025,4001.899902,4078.600098,3971.300048828125,4060,220
28-10-2025,3966.199951171875,3966.199951171875,3923.600098,3929.699951171875,219
29-10-2025,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344
30-10-2025,4001.300048828125,4027.199951171875,3913.699951171875,3960,935
31-10-2025,3982.199951171875,4034.5,3976.600098,4034.5,559
03-11-2025,4000.300048828125,4020,3959,3976.199951171875,0
04-11-2025,3947.699951171875,3995.399902,3927.399902,3994.199951171875,657
05-11-2025,3980.300048828125,3983.5,3929.899902,3929.899902,559
06-11-2025,3979.899902,4007.5,3979.899902,4004,650
07-11-2025,3999.399902,3999.399902,3980.800048828125,3980.800048828125,245
10-11-2025,4111.799805,4111.799805,4060,4060,189
11-11-2025,4106.799805,4140.100098,4106.799805,4140.100098,569
12-11-2025,4204.399902,4204.399902,4102.899902,4115.600098,396
13-11-2025,4186.899902,4228.700195,4163.700195,4228.700195,167
14-11-2025,4087.600098,4197.899902,4047,4197.700195,483
17-11-2025,4068.300048828125,4099.5,4019.399902,4070,1552
18-11-2025,4061.300048828125,4063.399902,4035.600098,4037.399902,1375
19-11-2025,4077.699951171875,4122.700195,4072,4086.100098,486
20-11-2025,4056.5,4090.399902,4040.199951171875,4045,202
21-11-2025,4076.699951171875,4085.199951171875,4031.800048828125,4031.800048828125,171
24-11-2025,4091.899902,4091.899902,4060.5,4060.5,591
25-11-2025,4139.200195,4139.200195,4139.200195,4139.200195,132704
26-11-2025,4165.200195,4171,4127.5,4128.600098,25088
28-11-2025,4218.299805,4223.899902,4140,4163.399902,3615
01-12-2025,4239.299805,4262.100098,4214.899902,4218.5,913
02-12-2025,4186.600098,4230.5,4167,4230.5,366
03-12-2025,4199.299805,4234.100098,4195.700195,4215.700195,1897
04-12-2025,4211.799805,4211.799805,4175,4211,616
05-12-2025,4212.899902,4255.700195,4194.5,4204.100098,533
08-12-2025,4187.200195,4215.799805,4175.5,4205.5,318
09-12-2025,4206.700195,4219.700195,4177.700195,4190.700195,660
10-12-2025,4196.399902,4234.5,4183.600098,4209,692
11-12-2025,4285.5,4286.899902,4214.299805,4224,528
12-12-2025,4300.100098,4355,4260,4276.399902,1531
15-12-2025,4306.700195,4349.200195,4292.899902,4308.299805,854
16-12-2025,4304.5,4321.399902,4270.5,4270.5,1796
17-12-2025,4347.5,4351.399902,4308.5,4308.5,2169
18-12-2025,4339.5,4348.100098,4328.200195,4331,705
19-12-2025,4361.399902,4361.399902,4350.100098,4350.100098,1065
22-12-2025,4444.600098,4447.600098,4371.100098,4371.100098,449
23-12-2025,4482.799805,4503.799805,4450.399902,4503.299805,694
24-12-2025,4480.600098,4503.399902,4468.399902,4500.700195,500
26-12-2025,4529.100098,4556.299805,4502,4512,263
29-12-2025,4325.100098,4379,4325.100098,4371.5,2044
30-12-2025,4370.100098,4403.600098,4338,4346.399902,1837
31-12-2025,4325.600098,4363.799805,4285,4333.5,785
02-01-2026,4314.399902,4350.600098,4314.399902,4350.600098,589
05-01-2026,4436.899902,4443.5,4384.799805,4386.700195,618
06-01-2026,4482.200195,4482.200195,4449,4449.700195,459
07-01-2026,4449.299805,4450,4449.299805,4450,972
08-01-2026,4449.700195,4461.299805,4418,4460.200195,2423
09-01-2026,4490.299805,4490.299805,4473,4473,237
12-01-2026,4604.299805,4620,4577.799805,4579.100098,156
13-01-2026,4589.200195,4617.100098,4578.600098,4578.600098,239
14-01-2026,4626.299805,4635,4608.200195,4610.299805,1313
15-01-2026,4616.299805,4616.299805,4612.899902,4612.899902,4358
16-01-2026,4588.399902,4608,4588.399902,4608,352
20-01-2026,4759.600098,4764,4661.799805,4662.200195,175
21-01-2026,4831.799805,4872.299805,4771.5,4863.5,1706
22-01-2026,4908.799805,4908.799805,4791.899902,4791.899902,1175
23-01-2026,4976.200195,4976.200195,4936,4949.600098,169
26-01-2026,5079.700195,5095.600098,5052.200195,5081.5,180
27-01-2026,5079.899902,5079.899902,5079.899902,5079.899902,34
28-01-2026,5301.600098,5301.600098,5301.600098,5301.600098,112054
29-01-2026,5318.399902,5586.200195,5097.5,5415.700195,23709
30-01-2026,4713.899902,5440.5,4700,5376.399902,8374
02-02-2026,4622.5,4855.799805,4400,4807.700195,3588
03-02-2026,4903.700195,4984.600098,4674.299805,4680,1213
04-02-2026,4920.399902,5082.200195,4897.899902,4923.299805,3886
05-02-2026,4861.399902,5012.299805,4786,5008.700195,793
06-02-2026,4951.200195,4958.5,4655,4762,1386
09-02-2026,5050.899902,5065.700195,4979.100098,5017.399902,170
10-02-2026,5003.799805,5029,5002.700195,5013.5,281
11-02-2026,5071.600098,5111.299805,5041.299805,5049.899902,2681
12-02-2026,4923.700195,5078.100098,4892,5060.399902,484
13-02-2026,5022,5043.899902,4946.200195,4953,232
17-02-2026,4882.899902,5020,4847.799805,5020,540
18-02-2026,4986.5,4987,4869.5,4872.200195,544
19-02-2026,4975.899902,5014.700195,4975.899902,5014.700195,37
20-02-2026,5059.299805,5072.700195,5039.5,5039.5,134
23-02-2026,5204.700195,5211.600098,5120.299805,5120.299805,779
24-02-2026,5155.799805,5159,5112.700195,5158.799805,88
25-02-2026,5206.399902,5206.399902,5166,5166,1772
26-02-2026,5176.5,5199.200195,5143.899902,5177.200195,1520
27-02-2026,5230.5,5280,5176.700195,5186.700195,354
02-03-2026,5294.399902,5405,5266.299805,5346.600098,72
03-03-2026,5107.399902,5303.799805,5023,5298.700195,1776
04-03-2026,5120.200195,5180.200195,5117.200195,5130.700195,679
05-03-2026,5065.299805,5169.5,5054.700195,5169.5,1701
06-03-2026,5146.100098,5146.100098,5076.100098,5121,148
09-03-2026,5091.5,5160.600098,5077.700195,5155,639
10-03-2026,5229.700195,5229.700195,5137.600098,5138.200195,4300
11-03-2026,5167.399902,5191.299805,5167.399902,5190.799805,633
12-03-2026,5115.799805,5137.200195,5115.799805,5137.200195,410
13-03-2026,5052.5,5117,5009.5,5089.600098,479
16-03-2026,4994,5010.600098,4994,5001.600098,130
17-03-2026,5001,5017.600098,4994.200195,5017.600098,239
18-03-2026,4889.899902,4949.600098,4821.700195,4949.600098,1461
19-03-2026,4600.700195,4830.299805,4554,4830.299805,627
20-03-2026,4570.399902,4686.899902,4570.399902,4686.899902,235
23-03-2026,4404.100098,4480.399902,4100.799805,4353,544
24-03-2026,4399.299805,4399.299805,4325.200195,4338.700195,378
25-03-2026,4549.799805,4551.899902,4541.799805,4549,388
26-03-2026,4375.5,4443.100098,4375.5,4441.5,1070
27-03-2026,4492,4492,4492,4492,74348
30-03-2026,4526,4579.100098,4413.399902,4482.799805,10816
31-03-2026,4647.600098,4684.100098,4508.600098,4510,4264
01-04-2026,4783.200195,4789.100098,4668,4668.399902,1637
02-04-2026,4651.5,4784.399902,4558.899902,4764.899902,0
06-04-2026,4656.799805,4689.600098,4605,4656.100098,148
07-04-2026,4657.100098,4676.299805,4608,4624.899902,327
08-04-2026,4749.5,4851,4738.799805,4760,405
09-04-2026,4792.200195,4799.100098,4711,4711,1277
10-04-2026,4761.899902,4791,4744.899902,4745.899902,812
13-04-2026,4742.399902,4742.399902,4704,4704,32
14-04-2026,4825,4841.600098,4770.100098,4770.100098,288
15-04-2026,4800,4843.600098,4798,4843.600098,182
16-04-2026,4785.399902,4810.899902,4785.399902,4810.899902,805
17-04-2026,4857.600098,4879.700195,4767.200195,4771.600098,805
